model,region,year,area,lai,tas,pr,gpp,pct_growth_gpp
MIROC-ES2L,Morocco,2015,579138314240.0,250101632833.36703,21.607664539523267,-0.5476566634475771,0.8165977633334583,
MIROC-ES2L,Morocco,2016,579138314240.0,253861258767.27283,20.98166082678125,-0.41476523383031944,0.8790205180334294,0.0736616000025862
MIROC-ES2L,Morocco,2017,579138314240.0,257803076735.552,21.843828877008526,-0.5493062521635226,0.8827600116733872,0.0042451363183357155
MIROC-ES2L,Morocco,2018,579138314240.0,253315443698.36557,21.64614787052785,-0.6351214390097174,0.7827488851576943,-0.12024144026176185
MIROC-ES2L,Morocco,2019,579138314240.0,250277097296.5719,22.75797125231297,-0.3996648081495172,0.7949037252987926,0.015409071126077645
MIROC-ES2L,Morocco,2020,579138314240.0,245211939945.31058,22.01052230479309,-0.6645766635094624,0.7926781516284819,-0.002803729572090685
MIROC-ES2L,Morocco,2021,579138314240.0,242733754443.6502,21.93045669159537,-0.6312282300203369,0.7995451592669433,0.008625737569324138
MIROC-ES2L,Morocco,2022,579138314240.0,235219441073.02203,22.349967289614774,-0.5369311553621746,0.715023930330842,-0.11172700393712862
MIROC-ES2L,Morocco,2023,579138314240.0,249573990641.29663,22.429424093561835,-0.5727223322999372,0.867647695958649,0.19346974090858476
MIROC-ES2L,Morocco,2024,579138314240.0,241537274384.2002,22.352733471336236,-0.5941804280952502,0.800382362447022,-0.0806961854931798
MIROC-ES2L,Morocco,2025,579138314240.0,247164493929.0998,22.448427896002478,-0.3874512043444268,0.7898883004122683,-0.01319802296243508
MIROC-ES2L,Morocco,2026,579138314240.0,245852604252.95508,22.44592837890954,-0.539398837209564,0.8236601134758952,0.04186641758784562
MIROC-ES2L,Morocco,2027,579138314240.0,248300790579.29346,22.567986727581406,-0.144616591629397,0.9041422821423919,0.09322877858889446
MIROC-ES2L,Morocco,2028,579138314240.0,251385255413.8462,22.72501640335872,-0.43787867106652306,0.9044242382021783,0.0003118005988709954
MIROC-ES2L,Morocco,2029,579138314240.0,256860374385.45956,21.721297481725465,-0.4185246190852243,0.908266680360117,0.004239495960079817
MIROC-ES2L,Morocco,2030,579138314240.0,253570649285.86133,22.768533783002407,-0.67984421180144,0.8048791759579366,-0.12084586214086203
MIROC-ES2L,Morocco,2031,579138314240.0,263264182272.30972,23.329662479354578,-0.29735553661702474,0.9594884747415291,0.17570812946601128
MIROC-ES2L,Morocco,2032,579138314240.0,273544409314.20227,22.678726837316194,-0.2500448165521721,1.0733827863262115,0.11217011938399943
MIROC-ES2L,Morocco,2033,579138314240.0,283506030512.2352,22.897393350869795,-0.6035984691660898,1.0166638757245376,-0.05428858728532722
MIROC-ES2L,Morocco,2034,579138314240.0,287006114236.52747,22.909355149312596,-0.5647439911502168,1.0226231298812305,0.00584446534814095
MIROC-ES2L,Morocco,2035,579138314240.0,286587088439.3072,23.482490544711247,-0.4111544871743213,1.0063012647533092,-0.016089527314996334
MIROC-ES2L,Morocco,2036,579138314240.0,290426274093.9296,22.86560986311458,-0.6903084166512594,0.9871579716541581,-0.019206694812764956
MIROC-ES2L,Morocco,2037,579138314240.0,290469838498.22614,23.610765454876333,-0.6534844572622883,0.9744019847851166,-0.013006145076883415
MIROC-ES2L,Morocco,2038,579138314240.0,285651363939.96,23.237967814149325,-0.7517647310145121,0.9425259112456562,-0.033260522901998255
MIROC-ES2L,Morocco,2039,579138314240.0,295753251996.9287,24.237078116843048,-0.9682024107140026,0.9944030424451646,0.0535791887885286
MIROC-ES2L,Morocco,2040,579138314240.0,294207120215.1467,23.586201976473408,-1.2239884036825766,0.9843213998563459,-0.010190130178720246
MIROC-ES2L,Morocco,2041,579138314240.0,298082891752.2384,23.38513987182509,-0.5861926774559743,0.9670208305880489,-0.017732432914525878
MIROC-ES2L,Morocco,2042,579138314240.0,297536728210.4077,23.53889343851221,-1.017051083595766,0.958435704958188,-0.008917555254097771
MIROC-ES2L,Morocco,2043,579138314240.0,303571231589.1067,23.501156419962875,-0.7373365238376816,0.9942039089670384,0.03663984400087189
MIROC-ES2L,Morocco,2044,579138314240.0,301883559506.3154,23.372148166260445,-0.19780711169051787,1.0350327872453646,0.040246058271498464
MIROC-ES2L,Morocco,2045,579138314240.0,308891936737.4653,24.277233420205114,-0.8412757111905742,1.1078148393823823,0.06795635717595702
MIROC-ES2L,Morocco,2046,579138314240.0,311840811130.86426,24.001643466507424,-0.6244767546492404,1.0329496561698854,-0.06997100849632966
MIROC-ES2L,Morocco,2047,579138314240.0,312832854572.0525,23.918725157574524,-0.5214647359067822,1.040565076979162,0.007345455451835778
MIROC-ES2L,Morocco,2048,579138314240.0,320173464490.1781,23.899087313845666,-0.5189277356495287,1.1211364505895844,0.07457895004051637
MIROC-ES2L,Morocco,2049,579138314240.0,322582210872.80707,23.949602629525934,-0.5859439775851797,1.1782041749517151,0.04964853471368884
MIROC-ES2L,Morocco,2050,579138314240.0,331987044307.9324,23.887709796356003,-0.8965102587617994,1.1504598592381334,-0.023829653555388464
MIROC-ES2L,Morocco,2051,579138314240.0,342080135343.379,24.289560843449486,-0.6008152487046123,1.1845466450025568,0.029198383284728652
MIROC-ES2L,Morocco,2052,579138314240.0,340098012111.9808,24.48631049380087,-0.7219458826332619,1.165132379905274,-0.01652541194637583
MIROC-ES2L,Morocco,2053,579138314240.0,356519511219.4092,22.94156845633428,-0.15799835366642345,1.3433507692408067,0.14233235540782596
MIROC-ES2L,Morocco,2054,579138314240.0,359366070014.76,23.8505211980753,-0.6144530813229265,1.2855157304761693,-0.04400708228676342
MIROC-ES2L,Morocco,2055,579138314240.0,366563786361.26605,23.89973915106271,-1.1641712186231599,1.2539298765174491,-0.02487746369859975
MIROC-ES2L,Morocco,2056,579138314240.0,370822358954.72205,23.364968490152602,-0.27500286893779713,1.2816723802565015,0.021883251412401744
MIROC-ES2L,Morocco,2057,579138314240.0,373657177942.18567,23.646332201640636,-0.7343054292573279,1.329095053569646,0.03633252758224198
MIROC-ES2L,Morocco,2058,579138314240.0,377020369630.42236,23.951380476644015,-0.3398916795622343,1.317699185197838,-0.008611125582173529
MIROC-ES2L,Morocco,2059,579138314240.0,383651967316.16956,24.02689816863681,-0.5754153636175203,1.3095498145253919,-0.006203749100309297
MIROC-ES2L,Morocco,2060,579138314240.0,384182089357.9056,24.765618524175313,-0.4995914518497978,1.3008860325097846,-0.006637829339116275
MIROC-ES2L,Morocco,2061,579138314240.0,385086724149.74695,24.724442704811036,-0.7622938471814266,1.3689450745813547,0.050994828892058364
MIROC-ES2L,Morocco,2062,579138314240.0,396679817005.0881,24.346085574190585,-0.9358067879216981,1.351579257102264,-0.012766695849973309
MIROC-ES2L,Morocco,2063,579138314240.0,393966990513.31165,24.438635000960765,-0.7416553484195737,1.3384771323469196,-0.009741229524642181
MIROC-ES2L,Morocco,2064,579138314240.0,387696400517.3478,24.69152787816922,-1.0481012215530097,1.2618833438726225,-0.058927176950570925
MIROC-ES2L,Morocco,2065,579138314240.0,385587969510.4197,24.19149711348183,-1.0501511498556446,1.3116601829321748,0.03868832771783387
MIROC-ES2L,Morocco,2066,579138314240.0,386167046679.4919,24.649970913154633,-0.6969422832476695,1.273396416359659,-0.02960597569542353
MIROC-ES2L,Morocco,2067,579138314240.0,383302174042.80566,25.258562028037602,-0.5402857498567921,1.3162902483896923,0.033129687705450134
MIROC-ES2L,Morocco,2068,579138314240.0,386542220972.38416,24.148342228917844,-0.37476385008180946,1.2887755825692577,-0.02112475523618229
MIROC-ES2L,Morocco,2069,579138314240.0,382071571912.944,24.632373321967727,-0.9630816068224259,1.301469119186126,0.009801111239990945
MIROC-ES2L,Morocco,2070,579138314240.0,371525568586.2784,26.034248892923355,-0.8397007790333608,1.2176971041346791,-0.06653226269168486
MIROC-ES2L,Morocco,2071,579138314240.0,369792172969.2123,24.47003657626641,-0.647943924302857,1.2517023925292718,0.02754308338938244
MIROC-ES2L,Morocco,2072,579138314240.0,371409188857.2535,25.613069549869586,-1.2564538310338043,1.2337518844790545,-0.01444469956954414
MIROC-ES2L,Morocco,2073,579138314240.0,363152765936.87146,25.145768202965176,-0.9456084602958796,1.1902718493972697,-0.035878113298814046
MIROC-ES2L,Morocco,2074,579138314240.0,357095777277.4183,25.880747338606326,-1.1222192710846057,1.221243901745464,0.02568820500380231
MIROC-ES2L,Morocco,2075,579138314240.0,352061257973.01294,25.558900438968653,-1.0945893872933963,1.1991359659001646,-0.01826866187687229
MIROC-ES2L,Morocco,2076,579138314240.0,350739504234.7858,25.736494045352057,-0.8800404330810142,1.152117757856834,-0.03999949162107744
MIROC-ES2L,Morocco,2077,579138314240.0,351271478042.42053,25.274766501896206,-0.6570917507459446,1.1783601103287251,0.02252195747651925
MIROC-ES2L,Morocco,2078,579138314240.0,340704044554.9275,24.894402729673228,-0.5245982974712571,1.26305056972073,0.06940614704605677
MIROC-ES2L,Morocco,2079,579138314240.0,336998788226.4139,25.75602252480507,-0.5576001738732507,1.1618218454579383,-0.08354055242036654
MIROC-ES2L,Morocco,2080,579138314240.0,335878170137.5277,25.73471553442555,-0.5272926003298016,1.2745506528208186,0.09260435781889667
MIROC-ES2L,Morocco,2081,579138314240.0,333805647231.1338,25.431708596621935,-0.24524623905892745,1.2214710744546655,-0.04253775624542802
MIROC-ES2L,Morocco,2082,579138314240.0,344335777625.7174,25.41361763359593,-0.5358055495228465,1.3076203795056998,0.06815305008743533
MIROC-ES2L,Morocco,2083,579138314240.0,354160302560.19507,25.218171162238832,-0.5447971694066236,1.3878568088421273,0.05955171192996389
MIROC-ES2L,Morocco,2084,579138314240.0,365351186806.1202,25.76747545557681,-0.3064724734555699,1.4414713300754618,0.037903655841905526
MIROC-ES2L,Morocco,2085,579138314240.0,375484726704.9713,26.377776684362527,-0.8157631027339,1.4068738276334825,-0.024294249580355642
MIROC-ES2L,Morocco,2086,579138314240.0,382468463925.8065,26.184751186418755,-1.0078560796285374,1.4343691912627403,0.01935506522823588
MIROC-ES2L,Morocco,2087,579138314240.0,391402851398.0723,25.914470971198025,-0.7775561476979761,1.3928527020701449,-0.029371216902224384
MIROC-ES2L,Morocco,2088,579138314240.0,389266123963.7852,26.60739156890134,-0.7688742102099543,1.3788866406855362,-0.010077556258683229
MIROC-ES2L,Morocco,2089,579138314240.0,387800251783.37354,26.15415904191743,-0.8505339809963665,1.4140306648160395,0.025167862380171102
MIROC-ES2L,Morocco,2090,579138314240.0,384513669909.1112,26.708512390875335,-1.0026249567670942,1.362104394285452,-0.03741340123681136
MIROC-ES2L,Morocco,2091,579138314240.0,385924674398.49194,26.674237589154437,-0.5298357446003032,1.3311835353852475,-0.02296242981864982
MIROC-ES2L,Morocco,2092,579138314240.0,378569461086.2496,26.972719959955416,-0.7545227504498967,1.4347093181991672,0.07489384021945811
MIROC-ES2L,Morocco,2093,579138314240.0,375058726285.1516,26.899918506612483,-0.8932130411484744,1.3458047026547741,-0.06397013689234138
MIROC-ES2L,Morocco,2094,579138314240.0,369131434350.8397,27.019219064757092,-0.5379722314293676,1.345639398480201,-0.000122836788407521
MIROC-ES2L,Morocco,2095,579138314240.0,374716668334.479,26.56400390912599,-0.9200937052007807,1.4169854506550812,0.05166240364917274
MIROC-ES2L,Morocco,2096,579138314240.0,378383853783.20984,26.60490241790294,-0.669690696299281,1.4403933681620744,0.01638455567197772
MIROC-ES2L,Morocco,2097,579138314240.0,377370625037.1984,26.784792543748868,-0.9765296391270315,1.3995380579049483,-0.02877402508435345
MIROC-ES2L,Morocco,2098,579138314240.0,383538137612.1058,26.65473595554882,-1.1135700549170382,1.3516867822781915,-0.0347889426649885
MIROC-ES2L,Morocco,2099,579138314240.0,386093775639.7749,26.299320165233624,-0.4638806715028707,1.3983225326166169,0.03392004635977286
MIROC-ES2L,Morocco,2100,579138314240.0,385277130043.98,27.317645496727053,-0.6305406549805397,1.4485578485274324,0.035295147051611075
MIROC-ES2L,Mozambique,2015,927398223872.0,1871679483107.9863,25.11051701719189,1.2328006901429582,4.348502072403816,
MIROC-ES2L,Mozambique,2016,927398223872.0,1858667861869.606,24.869142358771082,1.3144287296456056,4.258017782184088,-0.021027691981744034
MIROC-ES2L,Mozambique,2017,927398223872.0,1860704380918.8188,23.911137518989065,1.354594724522513,4.2436835782730915,-0.003372082101223306
MIROC-ES2L,Mozambique,2018,927398223872.0,1855989977063.8828,24.69266841108215,1.2535638291528297,4.324941473227795,0.018966947547005564
MIROC-ES2L,Mozambique,2019,927398223872.0,1863688952563.9238,24.965870256906395,1.2780515465392415,4.395910308003443,0.01627602514967519
MIROC-ES2L,Mozambique,2020,927398223872.0,1856147955910.7754,25.740815961334796,1.2111523158642827,4.339342099212482,-0.012951886662115886
MIROC-ES2L,Mozambique,2021,927398223872.0,1857624938530.0068,25.39572624054189,1.1795893420987629,4.268643355163944,-0.016426685238158045
MIROC-ES2L,Mozambique,2022,927398223872.0,1882024652200.7466,24.88086353816962,1.3263389491627189,4.333537075464101,0.015088023762918956
MIROC-ES2L,Mozambique,2023,927398223872.0,1884850078492.5085,25.557905082265123,1.2012432470823393,4.2326445646429525,-0.02355709480923074
MIROC-ES2L,Mozambique,2024,927398223872.0,1872506502103.2173,24.608995442384057,1.5239435743276164,4.468770864164818,0.054286406059591785
MIROC-ES2L,Mozambique,2025,927398223872.0,1896858513098.9404,24.30766481805322,1.4475635183908024,4.5314457473819285,0.013927641756701581
MIROC-ES2L,Mozambique,2026,927398223872.0,1907590137527.686,25.084947344187178,1.2531023003454071,4.579300003169887,0.010505110599385858
MIROC-ES2L,Mozambique,2027,927398223872.0,1911286605393.697,25.53251155664739,1.3402698625681662,4.50573354881768,-0.016195440978203246
MIROC-ES2L,Mozambique,2028,927398223872.0,1927545651471.7417,24.953105064805072,1.2431850444144703,4.522492602886184,0.0037125949298491
MIROC-ES2L,Mozambique,2029,927398223872.0,1939876757239.8088,24.611998558494555,1.3383812088409226,4.628395181669696,0.023146892322628787
MIROC-ES2L,Mozambique,2030,927398223872.0,1933532250661.3567,24.454201000764055,1.389271041556456,4.420933050516196,-0.04585942377011909
MIROC-ES2L,Mozambique,2031,927398223872.0,1914488977156.0554,25.41116074893206,1.38073333942282,4.556550674151555,0.03021513496727435
MIROC-ES2L,Mozambique,2032,927398223872.0,1952081577827.8335,25.299757408472534,1.2905304702091578,4.617289927913838,0.013242031108625207
MIROC-ES2L,Mozambique,2033,927398223872.0,1944847220980.187,25.557301131166145,1.0757648042494392,4.481063303925012,-0.0299475743982065
MIROC-ES2L,Mozambique,2034,927398223872.0,1925848626146.387,25.209945141849246,1.2549365199149427,4.499634036210963,0.004135705291508085
MIROC-ES2L,Mozambique,2035,927398223872.0,1941025644262.9636,25.943404669170164,1.1789997871129203,4.500075054932744,9.800732838560755e-05
MIROC-ES2L,Mozambique,2036,927398223872.0,1941783014255.5552,26.25267593794643,1.1974797104800816,4.557483124793076,0.012676449319419358
MIROC-ES2L,Mozambique,2037,927398223872.0,1935441988678.4944,25.199721623036837,1.3187042696577027,4.6131084829605795,0.012131396260423477
MIROC-ES2L,Mozambique,2038,927398223872.0,1948251022219.0498,25.35872577655441,1.3083033195715852,4.658005189070339,0.009685364383083872
MIROC-ES2L,Mozambique,2039,927398223872.0,1965525304814.42,25.472107032703963,1.269916013477832,4.610453796785676,-0.010260995829523
MIROC-ES2L,Mozambique,2040,927398223872.0,1968630950232.8142,25.920799680143194,1.3935397751850997,4.6845632134608906,0.015946390848125214
MIROC-ES2L,Mozambique,2041,927398223872.0,1987868421242.136,25.53167368015303,1.2180283968618304,4.794161740231517,0.02312619300455543
MIROC-ES2L,Mozambique,2042,927398223872.0,2002712100397.6648,25.10324467867367,1.3836207588065397,4.825628030613086,0.006542014608523772
MIROC-ES2L,Mozambique,2043,927398223872.0,2006564869611.7393,26.39743856343828,1.055204978667917,4.614032121868035,-0.04483876655178398
MIROC-ES2L,Mozambique,2044,927398223872.0,2006825632581.2505,26.83774401973627,1.293570278196074,4.604970561169267,-0.0019658446642334404
MIROC-ES2L,Mozambique,2045,927398223872.0,1996390430130.9224,25.96811206750009,1.4841508612398417,4.781325037051241,0.03758143560363081
MIROC-ES2L,Mozambique,2046,927398223872.0,2025102896435.396,24.954573364458092,1.3858641542858048,4.991898988154033,0.043098683624268386
MIROC-ES2L,Mozambique,2047,927398223872.0,2088721412346.6992,24.612299637156767,1.4876854641311166,5.136313954005917,0.0285192965182135
MIROC-ES2L,Mozambique,2048,927398223872.0,2121673031479.752,25.82500406038757,1.4044919147946024,5.054397139017771,-0.01607710760825931
MIROC-ES2L,Mozambique,2049,927398223872.0,2101798147416.7532,27.288876725359376,1.1829984376594462,4.810052773113371,-0.0495505294288463
MIROC-ES2L,Mozambique,2050,927398223872.0,2084721892306.3813,25.775193507923156,1.4634358984619726,4.970070776482381,0.032726025149336424
MIROC-ES2L,Mozambique,2051,927398223872.0,2105621174401.7917,25.834709936621927,1.353621927313196,4.963730000684774,-0.001276606366683808
MIROC-ES2L,Mozambique,2052,927398223872.0,2139327857407.643,25.5074341596486,1.3945416840729674,5.2125017173680375,0.04890244221457496
MIROC-ES2L,Mozambique,2053,927398223872.0,2176655971854.061,26.79891365161364,1.2031402861967733,5.113627250537527,-0.0191509304284867
MIROC-ES2L,Mozambique,2054,927398223872.0,2147730591394.7756,26.608167307352605,1.36772711436235,5.058477889495735,-0.010843360473823616
MIROC-ES2L,Mozambique,2055,927398223872.0,2134834130567.096,25.971878976908076,1.303249223934575,5.113704054074342,0.010858379746110591
MIROC-ES2L,Mozambique,2056,927398223872.0,2174354502592.7761,25.36113041102451,1.5017086269946054,5.203186103267112,0.01734714468292098
MIROC-ES2L,Mozambique,2057,927398223872.0,2215439888354.315,26.04213975903944,1.373834782255333,5.319592610273436,0.022125573282439026
MIROC-ES2L,Mozambique,2058,927398223872.0,2204787601433.6807,27.077621499906193,1.1459567486402036,5.092700755386015,-0.04358843328892914
MIROC-ES2L,Mozambique,2059,927398223872.0,2195027666220.5786,26.95944114722094,1.2650395656424476,5.148167856505137,0.010832605244857074
MIROC-ES2L,Mozambique,2060,927398223872.0,2200984025012.098,26.20493835818361,1.3683185520846446,5.241741120395284,0.018012822665432804
MIROC-ES2L,Mozambique,2061,927398223872.0,2204057050840.456,26.587945179326052,1.2335421121238466,5.2312972940809646,-0.0019944221271579465
MIROC-ES2L,Mozambique,2062,927398223872.0,2227794495008.459,27.16755025414115,1.167032117064191,5.259248887100921,0.005328923524720475
MIROC-ES2L,Mozambique,2063,927398223872.0,2225052485869.795,27.227398612620583,1.1554574529449182,5.1612875034214065,-0.01880215488760628
MIROC-ES2L,Mozambique,2064,927398223872.0,2219665588775.0938,26.628905058513936,1.254412116543516,5.305375851851226,0.02753455362519408
MIROC-ES2L,Mozambique,2065,927398223872.0,2231487486194.5264,26.60254247769138,1.3586248206756286,5.465560239906946,0.029746012376786313
MIROC-ES2L,Mozambique,2066,927398223872.0,2254626694680.0396,27.842648946729575,1.3271576361853537,5.312228078198704,-0.028455282878129484
MIROC-ES2L,Mozambique,2067,927398223872.0,2274694033971.1636,26.602086582796144,1.285601893549297,5.657978952535727,0.06305540526444342
MIROC-ES2L,Mozambique,2068,927398223872.0,2303962077312.302,26.413048316521024,1.338448115790132,5.682187558801768,0.004269539255291832
MIROC-ES2L,Mozambique,2069,927398223872.0,2343540563575.311,25.94809329142497,1.4979045981283738,5.745981410795004,0.01116443321608962
MIROC-ES2L,Mozambique,2070,927398223872.0,2377427935975.2515,27.885820704616275,1.1544517811312958,5.67030465144795,-0.013257878685770663
MIROC-ES2L,Mozambique,2071,927398223872.0,2392109054897.6343,27.342933222090046,1.248162899607802,5.681811912276298,0.0020273337936707048
MIROC-ES2L,Mozambique,2072,927398223872.0,2409446525501.1216,26.639750483282356,1.3804249436369942,5.810127024489438,0.0223322531998984
MIROC-ES2L,Mozambique,2073,927398223872.0,2434200843725.2544,26.438258389516097,1.400589680164568,5.897819641327978,0.014980296589193198
MIROC-ES2L,Mozambique,2074,927398223872.0,2446069989020.8296,27.850631693078142,1.1727170936511455,5.744808786473823,-0.02628610301472256
MIROC-ES2L,Mozambique,2075,927398223872.0,2433326660052.5986,27.435619331862217,1.4970149056656705,5.8586947215480505,0.0196302077363395
MIROC-ES2L,Mozambique,2076,927398223872.0,2460666453007.1953,26.82164936243246,1.3706866653392187,6.085280974991562,0.03794606537789935
MIROC-ES2L,Mozambique,2077,927398223872.0,2488126797749.838,26.67406723259145,1.279753324051357,6.056823393040613,-0.004687430315900354
MIROC-ES2L,Mozambique,2078,927398223872.0,2523590280413.1865,26.935039180647113,1.4223643482393276,6.1380770268995235,0.013326035227416266
MIROC-ES2L,Mozambique,2079,927398223872.0,2541308329388.6235,28.380554244134334,1.2094106322873666,6.051368960429014,-0.014226984406504606
MIROC-ES2L,Mozambique,2080,927398223872.0,2551124591057.3965,28.151656508479647,1.393538424000431,5.951324166975479,-0.016670777028947814
MIROC-ES2L,Mozambique,2081,927398223872.0,2587439869796.5645,26.823973183712013,1.2202366829341091,6.467008244717001,0.0830998534854881
MIROC-ES2L,Mozambique,2082,927398223872.0,2609470765763.3896,26.795320619993188,1.4215255615299676,6.268930948543675,-0.031107759871173313
MIROC-ES2L,Mozambique,2083,927398223872.0,2608006623754.266,28.054999567261603,1.2444331050627213,6.077843121889751,-0.030955954132657393
MIROC-ES2L,Mozambique,2084,927398223872.0,2583998859775.9473,28.649322051712254,1.2582735822412388,6.0993236103694555,0.0035279981349061185
MIROC-ES2L,Mozambique,2085,927398223872.0,2623964005159.008,27.552000053408385,1.3834975224337562,6.318415964147409,0.03529065667415621
MIROC-ES2L,Mozambique,2086,927398223872.0,2655373429138.3086,26.91169771681424,1.2548852526980157,6.710495779069464,0.060204296692249804
MIROC-ES2L,Mozambique,2087,927398223872.0,2691837859859.702,27.71560372687282,1.2152371088482885,6.402276442162721,-0.04701921364224004
MIROC-ES2L,Mozambique,2088,927398223872.0,2683410783655.263,29.34184940113616,1.1343622547040741,6.24215809974585,-0.025327649301914112
MIROC-ES2L,Mozambique,2089,927398223872.0,2666085141461.9336,27.994072050788372,1.303439486639241,6.350941086323143,0.01727703258676616
MIROC-ES2L,Mozambique,2090,927398223872.0,2690809879769.963,27.409627574882368,1.294267813217754,6.366835338813699,0.00249953454667029
MIROC-ES2L,Mozambique,2091,927398223872.0,2726777837166.125,28.298217764801365,1.2461313621463412,6.549055777036184,0.028218344037050036
MIROC-ES2L,Mozambique,2092,927398223872.0,2725868075695.2153,29.261891748507228,1.0274321946462313,6.374208514561359,-0.027060954319916286
MIROC-ES2L,Mozambique,2093,927398223872.0,2721625300134.0947,27.72492389715193,1.3645402533052524,6.527582807321015,0.02377677866928196
MIROC-ES2L,Mozambique,2094,927398223872.0,2773407798238.287,27.918323128365493,1.3029678052470892,6.640344789672781,0.01712718086842191
MIROC-ES2L,Mozambique,2095,927398223872.0,2813128530079.3394,27.95569752852284,1.4868788567826208,6.7978514660160485,0.023442713080146893
MIROC-ES2L,Mozambique,2096,927398223872.0,2806228548598.9805,29.08475694889891,1.1104767512668305,6.615603170669237,-0.027175625702920314
MIROC-ES2L,Mozambique,2097,927398223872.0,2774097165156.153,29.94111953081877,0.937220634331621,6.264543735834623,-0.05452521745751748
MIROC-ES2L,Mozambique,2098,927398223872.0,2762677053904.7534,28.505553371706394,1.251893692850991,6.366034206279872,0.01607094390675301
MIROC-ES2L,Mozambique,2099,927398223872.0,2763362200410.9443,28.32985213446323,1.3631709786805088,6.593400785790837,0.03509256575495745
MIROC-ES2L,Mozambique,2100,927398223872.0,2752836059495.3965,29.683565296724694,1.136196754508551,6.423300782926439,-0.026137141657583074
MIROC-ES2L,Myanmar,2015,903519870976.0,2924210276503.4487,22.402987385420985,1.5922222498626541,4.943388750576042,
MIROC-ES2L,Myanmar,2016,903519870976.0,2966735232826.8135,21.946543368161052,1.4945290332161316,5.14748142805757,0.04045647403967223
MIROC-ES2L,Myanmar,2017,903519870976.0,2970677875448.811,21.475751778169897,1.6097521189925694,4.812411527064085,-0.06730923650121978
MIROC-ES2L,Myanmar,2018,903519870976.0,2928054542457.9624,21.575444661568994,1.597866508714663,4.732461963634925,-0.016752748655977534
MIROC-ES2L,Myanmar,2019,903519870976.0,2873160724401.632,22.126804303530232,1.7100815861332537,4.739824027187408,0.0015544431496312683
MIROC-ES2L,Myanmar,2020,903519870976.0,2872710073423.628,22.6257076031789,1.575706972181687,4.902477368345781,0.03374065277616145
MIROC-ES2L,Myanmar,2021,903519870976.0,2880334808100.458,21.890878583206746,1.5962846189071462,4.858329754518194,-0.009045955794205529
MIROC-ES2L,Myanmar,2022,903519870976.0,2897616759779.7744,21.811932962755705,1.5757208582499802,4.921641017075364,0.012947308014225056
MIROC-ES2L,Myanmar,2023,903519870976.0,2914437814630.342,22.19915866635865,1.5305101770251184,4.989040726528552,0.013601637162408142
MIROC-ES2L,Myanmar,2024,903519870976.0,2910824254906.2803,22.52051102996469,1.6218168073715908,4.853649124933835,-0.027512833176153606
MIROC-ES2L,Myanmar,2025,903519870976.0,2929814378939.706,21.960810253285445,1.5767521494097883,5.023930408399054,0.03448175830424094
MIROC-ES2L,Myanmar,2026,903519870976.0,2916313098224.343,22.245268380110286,1.6519116544834622,4.855517719297004,-0.03409684486805853
MIROC-ES2L,Myanmar,2027,903519870976.0,2921729671443.0986,22.238734886295838,1.7550046361293477,4.852077774952294,-0.0007087119546196341
MIROC-ES2L,Myanmar,2028,903519870976.0,2943045644248.941,21.93212118728052,1.6342659633348389,5.271609839578689,0.08292876789601489
MIROC-ES2L,Myanmar,2029,903519870976.0,2936555270410.2915,21.79077815498381,1.6774146210676788,4.951972576199414,-0.06254979086912704
MIROC-ES2L,Myanmar,2030,903519870976.0,2867706755143.7207,22.37355845775167,1.6946791013723745,4.808456174810324,-0.029409926422188093
MIROC-ES2L,Myanmar,2031,903519870976.0,2862319662692.737,22.868993660274654,1.6664314621864267,4.894051741386845,0.017644466356523614
MIROC-ES2L,Myanmar,2032,903519870976.0,2911431463984.8438,22.367022520561452,1.8969466330378222,5.04535527114432,0.03044753439392256
MIROC-ES2L,Myanmar,2033,903519870976.0,2871105223233.655,22.08193522416233,1.6417683552812623,5.036043854596997,-0.001847247406631114
MIROC-ES2L,Myanmar,2034,903519870976.0,2856473376366.907,22.289211206394896,1.525861919829827,5.207300736521178,0.033440804346191566
MIROC-ES2L,Myanmar,2035,903519870976.0,2847167622403.517,23.230174579227324,1.503286771558316,5.045962592943385,-0.03147319172899454
MIROC-ES2L,Myanmar,2036,903519870976.0,2895759347629.8057,22.92582129871393,1.7392149040545646,5.119540379160865,0.014476228345137399
MIROC-ES2L,Myanmar,2037,903519870976.0,2888645306367.0215,22.33849463413164,1.6487830230875373,4.986420115960597,-0.026346424657317735
MIROC-ES2L,Myanmar,2038,903519870976.0,2908395240749.7383,22.327819828833615,1.6510837451005977,5.171604362720451,0.03646472132050271
MIROC-ES2L,Myanmar,2039,903519870976.0,2874884720249.7734,22.069311315395122,1.7988191263629512,4.806713429534954,-0.0731693900964776
MIROC-ES2L,Myanmar,2040,903519870976.0,2822445541193.9473,23.137167246251508,1.5979117529834364,5.184416542094757,0.07564373541285407
MIROC-ES2L,Myanmar,2041,903519870976.0,2893045195343.8223,22.80962497837127,1.6151368369360293,5.165335563648284,-0.003687238084512323
MIROC-ES2L,Myanmar,2042,903519870976.0,2925431172201.9644,22.423411177809182,1.7225943381849531,5.22824717004506,0.012106003549064548
MIROC-ES2L,Myanmar,2043,903519870976.0,2931896861096.993,22.60661871626246,1.609466480807432,5.29785192220186,0.01322536793415674
MIROC-ES2L,Myanmar,2044,903519870976.0,2956085262182.2695,23.65576302634777,1.6204181381862617,5.352318202877764,0.010228335300814129
